Zone,1,Total
t734,13254.030023410778,13254.030023410778
t735,13119.99381670362,13119.99381670362
t736,13059.67625973934,13059.67625973934
t737,12209.9854230374,12209.9854230374
t738,10556.775066229015,10556.775066229015
t739,9737.372940005973,9737.372940005973
t740,9154.811892087955,9154.811892087955
t741,9620.81279396502,9620.81279396502
t742,10117.877300525897,10117.877300525897
t743,9441.290225086854,9441.290225086854
t744,9287.694092606387,9287.694092606387
t745,9205.56693166624,9205.56693166624
t746,8968.947610462445,8968.947610462445
t747,7958.833117302328,7958.833117302328
t748,7565.501169914828,7565.501169914828
t749,7557.654603798247,7557.654603798247
t750,7653.189455801036,7653.189455801036
t751,8147.104463524238,8147.104463524238
t752,8654.202669808534,8654.202669808534
t753,8796.35794490636,8796.35794490636
t754,9106.796948201825,9106.796948201825
t755,9233.485311652352,9233.485311652352
t756,9903.607924836548,9903.607924836548
t757,10577.58614287455,10577.58614287455
t758,10570.869585028604,10570.869585028604
t759,10379.209472740617,10379.209472740617
t760,10229.774652506787,10229.774652506787
t761,10482.858479557763,10482.858479557763
t762,10030.272550177971,10030.272550177971
t763,9519.166220229019,9519.166220229019
t764,9222.829329467533,9222.829329467533
t765,9377.188745950018,9377.188745950018
t766,9417.614121807379,9417.614121807379
t767,8923.30572240507,8923.30572240507
t768,7878.847031285648,7878.847031285648
t769,7452.751941489022,7452.751941489022
t770,7452.751941489022,7452.751941489022
t771,7452.751941489022,7452.751941489022
t772,7452.751941489022,7452.751941489022
t773,8075.939488650251,8075.939488650251
t774,8745.936714990805,8745.936714990805
t775,10184.479455784902,10184.479455784902
t776,11345.366276909297,11345.366276909297
t777,12301.547837586078,12301.547837586078
t778,12649.42584769325,12649.42584769325
t779,12501.57958964268,12501.57958964268
t780,12159.403779624432,12159.403779624432
t781,12978.382963511602,12978.382963511602
t782,13187.039767137314,13187.039767137314
t783,13514.985909602441,13514.985909602441
t784,14035.550320014641,14035.550320014641
t785,13558.355815264249,13558.355815264249
t786,12929.652423505953,12929.652423505953
t787,11534.29359388289,11534.29359388289
t788,10424.586488647958,10424.586488647958
t789,10584.915472012151,10584.915472012151
t790,10688.892634108575,10688.892634108575
t791,9654.975342725567,9654.975342725567
t792,9017.284414929512,9017.284414929512
t793,9091.530098545642,9091.530098545642
t794,8712.970342069506,8712.970342069506
t795,8641.845006089088,8641.845006089088
t796,8643.0823682122,8643.0823682122
t797,9469.428921418144,9469.428921418144
t798,9951.132861677743,9951.132861677743
t799,11060.535957212065,11060.535957212065
t800,12747.774738000702,12747.774738000702
t801,12885.754368948394,12885.754368948394
t802,13480.196214347778,13480.196214347778
t803,12807.452059531133,12807.452059531133
t804,12522.632036303363,12522.632036303363
t805,13139.125448196144,13139.125448196144
t806,13782.137716169646,13782.137716169646
t807,14407.191964179463,14407.191964179463
t808,15961.98704783365,15961.98704783365
t809,20491.979381719197,20491.979381719197
t810,18429.800640996604,18429.800640996604
t811,17022.74593808402,17022.74593808402
t812,15335.099745510362,15335.099745510362
t813,15030.677975354836,15030.677975354836
t814,14026.459486820379,14026.459486820379
t815,12294.196222661194,12294.196222661194
t816,11579.782633886256,11579.782633886256
t817,10647.799268636005,10647.799268636005
t818,9255.19527117176,9255.19527117176
t819,9054.436817578999,9054.436817578999
t820,9054.436817578999,9054.436817578999
t821,9054.436817578999,9054.436817578999
t822,9627.786430419552,9627.786430419552
t823,10306.360103990979,10306.360103990979
t824,11125.98134459275,11125.98134459275
t825,11789.692798606779,11789.692798606779
t826,12088.165292985104,12088.165292985104
t827,12911.163321408694,12911.163321408694
t828,14636.295906735473,14636.295906735473
t829,16417.239727558084,16417.239727558084
t830,17736.109528090958,17736.109528090958
t831,18288.693406553073,18288.693406553073
t832,18482.550642600127,18482.550642600127
t833,18228.600945579074,18228.600945579074
t834,18088.61296473369,18088.61296473369
t835,17449.25523103539,17449.25523103539
t836,15716.304598988725,15716.304598988725
t837,15135.702785057185,15135.702785057185
t838,14030.370419861545,14030.370419861545
t839,12358.98636313924,12358.98636313924
t840,11018.595637902521,11018.595637902521
t841,10197.033105580478,10197.033105580478
t842,9535.274614981025,9535.274614981025
t843,9584.90766760667,9584.90766760667
t844,9663.082591253115,9663.082591253115
t845,9093.37356995193,9093.37356995193
t846,9724.765893088877,9724.765893088877
t847,10548.783935107384,10548.783935107384
t848,11687.475401350208,11687.475401350208
t849,11732.932561671794,11732.932561671794
t850,11173.259573385925,11173.259573385925
t851,11946.768587920973,11946.768587920973
t852,13312.04277675965,13312.04277675965
t853,16217.567365800958,16217.567365800958
t854,19112.91346448223,19112.91346448223
t855,21519.52443284471,21519.52443284471
t856,22420.29019924269,22420.29019924269
t857,23575.062329125518,23575.062329125518
t858,23651.832183490318,23651.832183490318
t859,22334.227124474004,22334.227124474004
t860,21284.6555218535,21284.6555218535
t861,20204.720688677975,20204.720688677975
t862,18007.680821171096,18007.680821171096
t863,15348.28487250786,15348.28487250786
t864,12609.300698091367,12609.300698091367
t865,11823.594262222909,11823.594262222909
t866,12161.037207627322,12161.037207627322
t867,11980.446568396275,11980.446568396275
t868,11659.09449952725,11659.09449952725
t869,11749.668206306102,11749.668206306102
t870,11986.326197233346,11986.326197233346
t871,12538.509670912053,12538.509670912053
t872,12991.863398112717,12991.863398112717
t873,12673.294140295393,12673.294140295393
t874,13550.634414469021,13550.634414469021
t875,14221.12913351469,14221.12913351469
t876,14947.279453035479,14947.279453035479
t877,15699.002673339479,15699.002673339479
t878,16423.53527905701,16423.53527905701
t879,16412.26119519112,16412.26119519112
t880,15642.532551959974,15642.532551959974
t881,15767.614226480524,15767.614226480524
t882,15015.891006176524,15015.891006176524
t883,14167.067747999658,14167.067747999658
t884,13413.406116054772,13413.406116054772
t885,14673.456546196496,14673.456546196496
t886,14948.525283089579,14948.525283089579
t887,14353.987307806474,14353.987307806474
t888,12408.438653610765,12408.438653610765
t889,11463.744363680016,11463.744363680016
t890,10605.700264001614,10605.700264001614
t891,9967.834978133933,9967.834978133933
t892,9824.47456109882,9824.47456109882
t893,10128.088205773325,10128.088205773325
t894,11077.122707179213,11077.122707179213
t895,11568.754750796488,11568.754750796488
t896,12065.67238467732,12065.67238467732
t897,12295.068462917268,12295.068462917268
t898,12188.567827337876,12188.567827337876
t899,13535.295085943659,13535.295085943659
t900,14644.344932261532,14644.344932261532
t901,14819.503823284154,14819.503823284154
t902,16748.213888423143,16748.213888423143
t903,18447.49804627928,18447.49804627928
t904,19293.436185839208,19293.436185839208
t905,19444.937256124864,19444.937256124864
t906,18911.183651902575,18911.183651902575
t907,17242.161815546333,17242.161815546333
t908,15788.64371110635,15788.64371110635
t909,16643.1590579329,16643.1590579329
t910,16480.921524829122,16480.921524829122
t911,14009.029265214824,14009.029265214824
t912,11780.643402880736,11780.643402880736
t913,10450.32134728114,10450.32134728114
t914,9814.166459072474,9814.166459072474
t915,9681.410091340942,9681.410091340942
t916,9589.231730040505,9589.231730040505
t917,10103.755767689941,10103.755767689941
t918,10235.70487063033,10235.70487063033
t919,10390.371286554775,10390.371286554775
t920,10956.475681846201,10956.475681846201
t921,12234.194211111244,12234.194211111244
t922,12977.731887565911,12977.731887565911
t923,13435.782821467226,13435.782821467226
t924,13094.312688468617,13094.312688468617
t925,12702.185547200526,12702.185547200526
t926,12012.965990867215,12012.965990867215
t927,11849.428512923689,11849.428512923689
t928,11841.224951384307,11841.224951384307
t929,11615.366045088294,11615.366045088294
t930,11526.023404762704,11526.023404762704
t931,10562.155490752484,10562.155490752484
t932,10671.698118602504,10671.698118602504
t933,10831.990338953728,10831.990338953728
t934,11027.107079261667,11027.107079261667
t935,9947.355690096525,9947.355690096525
t936,9491.136022127142,9491.136022127142
t937,8504.830891663683,8504.830891663683
t938,8386.476688867631,8386.476688867631
t939,8386.476688867631,8386.476688867631
t940,8386.476688867631,8386.476688867631
t941,8932.859392795666,8932.859392795666
t942,9638.399975279613,9638.399975279613
t943,9979.607562271101,9979.607562271101
t944,10429.515788649434,10429.515788649434
t945,10749.97714031449,10749.97714031449
t946,10949.395708812259,10949.395708812259
t947,11735.273863020124,11735.273863020124
t948,13390.711112368424,13390.711112368424
t949,13358.734540494075,13358.734540494075
t950,13505.500441510538,13505.500441510538
t951,14599.812964900593,14599.812964900593
t952,15919.207325914607,15919.207325914607
t953,15155.269428073982,15155.269428073982
t954,15811.793420682228,15811.793420682228
t955,16070.244242286804,16070.244242286804
t956,16171.077062849385,16171.077062849385
t957,16342.226888678586,16342.226888678586
t958,16742.566597091558,16742.566597091558
t959,15956.014550674778,15956.014550674778
t960,14017.92844439931,14017.92844439931
t961,13137.88271933678,13137.88271933678
t962,12884.618804776508,12884.618804776508
t963,12633.128311918907,12633.128311918907
t964,12585.64545926829,12585.64545926829
t965,12884.618804776508,12884.618804776508
t966,12884.618804776508,12884.618804776508
t967,13527.65935984901,13527.65935984901
t968,13882.627487810707,13882.627487810707
t969,14320.423845280373,14320.423845280373
t970,14632.61730665178,14632.61730665178
t971,15794.007240971017,15794.007240971017
t972,16953.26442337924,16953.26442337924
t973,17096.075356017645,17096.075356017645
t974,17942.477540005348,17942.477540005348
t975,18869.11645986696,18869.11645986696
t976,19339.443984029043,19339.443984029043
t977,20059.591708875025,20059.591708875025
t978,20350.504112216106,20350.504112216106
t979,20233.62396981355,20233.62396981355
t980,21958.034774224856,21958.034774224856
t981,21358.64271610571,21358.64271610571
t982,20533.33041228706,20533.33041228706
t983,18407.520960967016,18407.520960967016
t984,16240.908208250874,16240.908208250874
t985,14361.744249543159,14361.744249543159
t986,13243.458274178485,13243.458274178485
t987,12622.739796607462,12622.739796607462
t988,12389.76813517005,12389.76813517005
t989,12366.428800792182,12366.428800792182
t990,12949.546535329171,12949.546535329171
t991,13963.049924148268,13963.049924148268
t992,14659.661182648384,14659.661182648384
t993,14804.456619268949,14804.456619268949
t994,15804.162046101188,15804.162046101188
t995,17316.28213930926,17316.28213930926
t996,18610.26639676707,18610.26639676707
t997,20189.08292177476,20189.08292177476
t998,21976.567445514345,21976.567445514345
t999,22965.25948038778,22965.25948038778
t1000,23471.721470123408,23471.721470123408
t1001,24111.207879813217,24111.207879813217
t1002,23416.257752218724,23416.257752218724
t1003,23127.300571234704,23127.300571234704
t1004,21918.485561643694,21918.485561643694
t1005,20686.910290880187,20686.910290880187
t1006,19204.909221554888,19204.909221554888
t1007,17403.097133168303,17403.097133168303
t1008,14901.800785128293,14901.800785128293
t1009,13082.452872799822,13082.452872799822
t1010,12167.821045142604,12167.821045142604
t1011,11869.074886583889,11869.074886583889
t1012,11072.614616241432,11072.614616241432
t1013,11366.24707768344,11366.24707768344
t1014,12407.29590853202,12407.29590853202
t1015,13276.861037739918,13276.861037739918
t1016,14493.509952024599,14493.509952024599
t1017,15702.733926305256,15702.733926305256
t1018,16332.47521056392,16332.47521056392
t1019,17000.27722552004,17000.27722552004
t1020,18189.208580816725,18189.208580816725
t1021,18409.493205476974,18409.493205476974
t1022,18770.043821270803,18770.043821270803
t1023,18464.418681819727,18464.418681819727
t1024,18552.403407903075,18552.403407903075
t1025,18470.077253026895,18470.077253026895
t1026,17418.20577938613,17418.20577938613
t1027,16580.230264961934,16580.230264961934
t1028,16512.72628313181,16512.72628313181
t1029,17012.438635316175,17012.438635316175
t1030,16228.757247356247,16228.757247356247
t1031,14252.20869806037,14252.20869806037
t1032,12861.79690387318,12861.79690387318
t1033,12434.08431441197,12434.08431441197
t1034,12047.11242335753,12047.11242335753
t1035,11826.074177121287,11826.074177121287
t1036,12188.756199043923,12188.756199043923
t1037,12503.163552091932,12503.163552091932
t1038,13365.972317626656,13365.972317626656
t1039,14090.998194226924,14090.998194226924
t1040,15177.553039297236,15177.553039297236
t1041,15419.732162895796,15419.732162895796
t1042,15642.806631226,15642.806631226
t1043,16260.647065651598,16260.647065651598
t1044,16967.142926723307,16967.142926723307
t1045,17513.351796854866,17513.351796854866
t1046,18153.418975394405,18153.418975394405
t1047,18576.360272100817,18576.360272100817
t1048,18893.674895735872,18893.674895735872
t1049,18985.684365965884,18985.684365965884
t1050,18800.897325082646,18800.897325082646
t1051,18280.87659576164,18280.87659576164
t1052,17377.00911515112,17377.00911515112
t1053,18073.911916411453,18073.911916411453
t1054,17462.568419493342,17462.568419493342
t1055,15811.775905088165,15811.775905088165
t1056,14207.887692151164,14207.887692151164
t1057,13136.589915745333,13136.589915745333
t1058,12422.98167504582,12422.98167504582
t1059,12407.29590853202,12407.29590853202
t1060,12181.637771736237,12181.637771736237
t1061,12246.179508433694,12246.179508433694
t1062,12419.00016954867,12419.00016954867
t1063,12698.441092423367,12698.441092423367
t1064,13313.528794756696,13313.528794756696
t1065,13675.157247348428,13675.157247348428
t1066,14145.18144637348,14145.18144637348
t1067,15186.321062364239,15186.321062364239
t1068,16728.534221991566,16728.534221991566
t1069,18038.47906127994,18038.47906127994
t1070,18725.393370378166,18725.393370378166
t1071,19333.885858556016,19333.885858556016
t1072,19202.90842912188,19202.90842912188
t1073,19076.35966258314,19076.35966258314
t1074,18984.27013388954,18984.27013388954
t1075,18292.18168225482,18292.18168225482
t1076,16694.95389410036,16694.95389410036
t1077,16488.71489668308,16488.71489668308
t1078,14828.572851951416,14828.572851951416
t1079,11723.911585022977,11723.911585022977
t1080,9982.269828213146,9982.269828213146
t1081,8805.361230632274,8805.361230632274
t1082,8333.94837846591,8333.94837846591
t1083,8184.397354671031,8184.397354671031
t1084,8199.661652324818,8199.661652324818
t1085,8484.52605425074,8484.52605425074
t1086,8446.256920830585,8446.256920830585
t1087,8339.207890992026,8339.207890992026
t1088,8569.526726123375,8569.526726123375
t1089,9497.938859426667,9497.938859426667
t1090,9539.899888140928,9539.899888140928
t1091,10710.415431009355,10710.415431009355
t1092,12007.204191059769,12007.204191059769
t1093,13903.787392189723,13903.787392189723
t1094,15653.440018965526,15653.440018965526
t1095,17258.46618578905,17258.46618578905
t1096,18171.311823000156,18171.311823000156
t1097,18727.897110320664,18727.897110320664
t1098,19229.863731184614,19229.863731184614
t1099,18965.252771273033,18965.252771273033
t1100,17844.312365998532,17844.312365998532
t1101,17865.29581694995,17865.29581694995
t1102,16285.377412227508,16285.377412227508
t1103,13403.876943600182,13403.876943600182
t1104,11330.716293547328,11330.716293547328
t1105,10829.369317695015,10829.369317695015
t1106,10037.083902942293,10037.083902942293
t1107,10260.188830382052,10260.188830382052
t1108,10659.935170610435,10659.935170610435
t1109,11091.325485515626,11091.325485515626
t1110,11610.393677149452,11610.393677149452
t1111,13099.449595318796,13099.449595318796
t1112,14708.546115355823,14708.546115355823
t1113,15419.733683441513,15419.733683441513
t1114,15926.066919534835,15926.066919534835
t1115,17624.100105177273,17624.100105177273
t1116,19113.57194656296,19113.57194656296
t1117,19776.39984523619,19776.39984523619
t1118,21005.38386609132,21005.38386609132
t1119,21685.55004735607,21685.55004735607
t1120,21889.22334266296,21889.22334266296
t1121,22315.60302060316,22315.60302060316
t1122,22285.446235701816,22285.446235701816
t1123,21811.18981397212,21811.18981397212
t1124,20696.651615231953,20696.651615231953
t1125,19722.27133295607,19722.27133295607
t1126,17357.630783916473,17357.630783916473
t1127,14440.89890277435,14440.89890277435
t1128,12747.873335863562,12747.873335863562
t1129,11486.34512335141,11486.34512335141
t1130,11298.657536098393,11298.657536098393
t1131,11017.143747500313,11017.143747500313
t1132,11086.466945303597,11086.466945303597
t1133,11526.18272110299,11526.18272110299
t1134,12508.45179079588,12508.45179079588
t1135,13211.931583850168,13211.931583850168
t1136,13186.660825354404,13186.660825354404
t1137,13620.117127387537,13620.117127387537
t1138,14400.563566766781,14400.563566766781
t1139,14820.272216162195,14820.272216162195
t1140,15152.701102154559,15152.701102154559
t1141,16229.424582263648,16229.424582263648
t1142,18598.726229307144,18598.726229307144
t1143,20695.98689591857,20695.98689591857
t1144,22643.542831775812,22643.542831775812
t1145,23320.047015034423,23320.047015034423
t1146,23289.361802906285,23289.361802906285
t1147,22483.215066325356,22483.215066325356
t1148,21604.937017488806,21604.937017488806
t1149,22143.027344363767,22143.027344363767
t1150,20493.4090523682,20493.4090523682
t1151,16235.369132680466,16235.369132680466
t1152,13250.800809998305,13250.800809998305
