t151,46.32289
t152,48.63234
t153,55.91744
t154,61.49856
t155,62.82459
t156,66.61371
t157,72.48432139433235
t158,77.05105
t159,96.66043000000002
t160,86.85574000000001
t161,69.79016
t162,69.30017338017299
t163,68.18093000000005
t164,72.49433
t165,69.02702000000001
t166,66.23437000000001
t167,59.09921
t168,46.32289
t169,49.122944
t170,46.42969599999999
t171,46.356767999999995
t172,46.356767999999995
t173,46.42969599999999
t174,49.122944
t175,49.122944
t176,49.45112
t177,49.45112
t178,49.45112
t179,49.45112
t180,62.67461999999999
t181,67.76452799999998
t182,71.01745600000001
t183,74.015136
t184,74.334832
t185,83.12096000000001
t186,84.839644
t187,77.737008
t188,123.98438399999999
t189,77.737008
t190,71.01745600000001
t191,62.67461999999999
t192,49.45112
t193,44.911339999999996
t194,44.839045
t195,44.839045
t196,44.839045
t197,44.911339999999996
t198,44.915931409480876
t199,47.82536499999999
t200,57.75824
t201,60.99363499999999
t202,60.99363499999999
t203,67.073585
t204,69.98974500000001
t205,72.32734
t206,74.744876396838
t207,74.74635132386446
t208,74.74782628039006
t209,87.653165
t210,107.242528603162
t211,74.744876396838
t212,69.89994
t213,69.89994
t214,68.531665
t215,66.963015
t216,60.99363499999999
t217,54.987033999999994
t218,46.715845
t219,49.037688
t220,54.987033999999994
t221,56.398880000000005
t222,59.20627
t223,65.30600700000001
t224,68.11686200000001
t225,68.11686200000001
t226,66.83520100000001
t227,69.65360600000001
t228,69.00621000000001
t229,66.83520100000001
t230,72.47201100000001
t231,72.47344046880937
t232,72.4748699662087
t233,78.21486000000002
t234,77.67350300000001
t235,72.47915862995207
t236,72.48058824171689
t237,70.53540400000001
t238,70.53540400000001
t239,68.36439500000002
t240,65.30600700000001
t241,61.801288
t242,59.50843053641262
t243,51.839203
t244,54.987033999999994
t245,59.20627
t246,59.20627
t247,59.594675
t248,63.370239000000005
t249,65.30600700000001
t250,65.30600700000001
t251,68.11686200000001
t252,69.65360600000001
t253,69.65360600000001
t254,70.53540400000001
t255,79.53549885794703
t256,79.53706959933902
t257,79.54021117637
t258,79.54021117637
t259,77.75163700000002
t260,105.64368922245667
t261,79.54492377754335
t262,71.41720200000002
t263,69.65360600000001
t264,68.01308800000001
t265,65.30600700000001
t266,61.801288
t267,59.20627
t268,56.398880000000005
t269,56.398880000000005
t270,56.398880000000005
t271,56.398880000000005
t272,56.403472140004695
t273,59.20627
t274,59.20627
t275,63.776813000000004
t276,66.83520100000001
t277,76.82716000000003
t278,78.676114
t279,82.47257860616108
t280,82.47420809032289
t281,82.47583760707504
t282,80.045724
t283,79.23060200000002
t284,101.227292
t285,82.48235600000001
t286,78.553332
t287,70.11139700000001
t288,65.30600700000001
t289,59.47005999999999
t290,49.252284
t291,46.92388
t292,46.92388
t293,46.92388
t294,49.252284
t295,59.85697999999999
t296,65.616696
t297,65.616696
t298,62.08230399999999
t299,65.616696
t300,67.153288
t301,72.81736799999999
t302,78.935396
t303,84.43544875378699
t304,85.87891506138013
t305,88.97350093861988
t306,91.469276
t307,85.88400800000001
t308,9000.0
t309,85.63695599999998
t310,70.882308
t311,65.616696
t312,46.92388
t313,48.088979
t314,45.458236
t315,45.458236
t316,45.458236
t317,45.458236
t318,45.46195284472037
t319,48.410945
t320,56.970113999999995
t321,61.731975
t322,58.47568
t323,64.091048
t324,67.837547
t325,70.590102
t326,73.157064
t327,81.60548000000003
t328,83.016604
t329,103.67029422450597
t330,115.669673
t331,83.02152519308639
t332,83.02316565639951
t333,72.356526
t334,67.837547
t335,61.731975
t336,48.410945
t337,49.552760000000006
t338,49.552760000000006
t339,49.47853
t340,49.552760000000006
t341,49.552760000000006
t342,52.44695
t343,52.79509
t344,63.84703999999999
t345,67.25981
t346,66.9148
t347,74.02475
t348,70.0132
t349,76.13041000000001
t350,80.35372000000001
t351,90.69320418487803
t352,90.69499808483972
t353,109.07328191516028
t354,109.06790000000001
t355,90.70038
t356,90.70038
t357,79.34726
t358,72.91356000000002
t359,52.79509
t360,49.552760000000006
t361,46.802734
t362,46.802734
t363,0.0
t364,0.0
t365,46.802734
t366,46.802734
t367,46.875848000000005
t368,49.597802
t369,49.928830000000005
t370,49.928830000000005
t371,63.28036
t372,67.831722
t373,70.104426
t374,74.77686800000001
t375,79.40700743352198
t376,84.021036
t377,114.34442400000002
t378,83.97780000000002
t379,74.77686800000001
t380,77.805858
t381,71.74787800000001
t382,63.64583
t383,49.928830000000005
t384,49.597802
t385,44.738343
t386,44.738343
t387,44.738343
t388,0.0
t389,44.738343
t390,44.738343
t391,44.742917108742844
t392,44.810596000000004
t393,47.399669
t394,47.717495
t395,47.717495
t396,66.801917
t397,66.801917
t398,70.34844799999999
t399,72.15312400000002
t400,72.15312400000002
t401,91.38156988370898
t402,72.038904
t403,68.36673100000002
t404,71.250786
t405,62.353048
t406,60.47637
t407,47.717495
t408,47.399669
t409,44.810596000000004
t410,44.738343
t411,44.738343
t412,44.73559875430565
t413,0.0
t414,44.73742823314
t415,44.738343
t416,44.738343
t417,44.740172588607464
t418,47.399669
t419,47.717495
t420,60.47637
t421,65.23710299999999
t422,68.36673100000002
t423,71.250786
t424,72.15312400000002
t425,73.05546200000003
t426,71.250786
t427,66.801917
t428,68.36673100000002
t429,60.857625
t430,50.07092800000001
t431,47.717495
t432,44.810596000000004
t433,44.738343
t434,44.738343
t435,44.733769348649716
t436,0.0
t437,0.0
t438,44.73651348457534
t439,44.73742823314
t440,44.738343
t441,44.738343
t442,47.399669
t443,47.717495
t444,47.717495
t445,60.857625
t446,66.801917
t447,69.93154500000003
t448,71.90758910922955
t449,72.39865889077049
t450,72.16596426524
t451,71.91184373476
t452,71.913262
t453,70.58831
t454,66.801917
t455,47.717495
t456,47.399669
t457,44.645088
t458,44.572903999999994
t459,44.645088
t460,47.223512
t461,47.40450925731156
t462,47.540279999999996
t463,60.63417999999999
t464,65.877092
t465,67.19742
t466,66.537256
t467,68.095768
t468,70.968208
t469,70.968208
t470,71.86691200000001
t471,71.86832936658733
t472,86.781916
t473,71.87116418480625
t474,71.87258163643897
t475,70.3084
t476,71.87541662475378
t477,66.674836
t478,60.25166
t479,47.540279999999996
t480,44.645088
t481,42.911321
t482,42.911321
t483,0.0
t484,0.0
t485,5.20142
t486,42.911321
t487,42.982811999999996
t488,42.982811999999996
t489,45.454283
t490,45.760425
t491,45.760425
t492,57.994789999999995
t493,58.390015
t494,65.37371324999249
t495,65.37500075000752
t496,68.883208
t497,68.130142
t498,68.130142
t499,65.374357
t500,65.374357
t501,65.374357
t502,58.390015
t503,45.760425
t504,45.454283
t505,42.162468000000004
t506,42.159015106148544
t507,42.091319
t508,42.091319
t509,42.091319
t510,42.162468000000004
t511,44.882054999999994
t512,57.28250499999999
t513,60.823877
t514,62.62138
t515,65.441266
t516,67.36001200000001
t517,67.573732
t518,87.40099599999999
t519,76.831772
t520,76.83328866577332
t521,87.40099599999999
t522,76.8363220883223
t523,65.441266
t524,67.573732
t525,67.46687200000001
t526,65.992204
t527,62.567341
t528,57.28250499999999
t529,46.55404
t530,46.55404
t531,46.243159999999996
t532,46.55404
t533,46.55404
t534,56.20063999999999
t535,65.06436
t536,67.90325787643526
t537,67.90459596835464
t538,65.29538
t539,65.06436
t540,66.5878
t541,67.9099486036612
t542,66.5878
t543,66.5878
t544,67.91396336116665
t545,67.9153016672
t546,67.91664
t547,66.5878
t548,97.79051999999999
t549,69.3956
t550,67.88022000000001
t551,65.29538
t552,63.145559999999996
t553,62.518299999999996
t554,49.327839999999995
t555,49.327839999999995
t556,49.327839999999995
t557,49.327839999999995
t558,49.327839999999995
t559,49.32884657693153
t560,49.327839999999995
t561,49.327839999999995
t562,49.327839999999995
t563,59.59904
t564,67.58479999999999
t565,70.82896000000001
t566,74.6325746086542
t567,74.99366539134583
t568,74.63552
t569,73.81856
t570,67.83936000000001
t571,62.518299999999996
t572,79.13962000000002
t573,71.41656
t574,66.99719999999999
t575,62.518299999999996
t576,49.327839999999995
t577,49.327839999999995
t578,49.0004
t579,48.99640008799936
t580,48.99740003600009
t581,46.31456
t582,49.0004
t583,49.0004
t584,49.327839999999995
t585,49.327839999999995
t586,49.327839999999995
t587,49.00440023200959
t588,49.0004
t589,49.00640046802574
t590,49.327839999999995
t591,49.327839999999995
t592,54.7624
t593,62.518299999999996
t594,62.518299999999996
t595,62.888059999999996
t596,92.16682000000003
t597,69.20688
t598,62.89177343213628
t599,58.04277999999999
t600,49.327839999999995
t601,49.0004
t602,49.0004
t603,46.31456
t604,46.31456
t605,46.31456
t606,46.31456
t607,46.3183453540658
t608,49.0004
t609,49.327839999999995
t610,49.0004
t611,49.327839999999995
t612,49.327839999999995
t613,49.327839999999995
t614,49.327839999999995
t615,49.327839999999995
t616,49.327839999999995
t617,58.0404983116171
t618,58.04163914439999
t619,58.04277999999999
t620,103.34548000000001
t621,62.518299999999996
t622,49.327839999999995
t623,46.31456
t624,46.241679999999995
t625,5.200923901283209
t626,0.0
t627,0.0
t628,0.0
t629,5.20142
t630,42.803426
t631,45.339398
t632,45.644850000000005
t633,45.644850000000005
t634,45.644850000000005
t635,45.644850000000005
t636,45.644850000000005
t637,45.644850000000005
t638,45.644850000000005
t639,45.644850000000005
t640,65.19379021851667
t641,65.19764200000002
t642,65.19635804716002
t643,65.19764200000002
t644,65.19892597851958
t645,45.644850000000005
t646,45.339398
t647,42.874871999999996
t648,42.803426
t649,0.0
t650,0.0
t651,0.0
t652,0.0
t653,0.0
t654,39.69605
t655,39.7662
t656,39.7662
t657,39.7662
t658,42.03071
t659,42.316289999999995
t660,42.316289999999995
t661,42.316289999999995
t662,44.49938
t663,58.73493263912638
t664,58.736087360873604
t665,60.10825
t666,60.10825
t667,58.73550999999999
t668,71.74920000000002
t669,49.84003999999999
t670,42.316289999999995
t671,39.7662
t672,39.69605
t673,38.243064
t674,38.243064
t675,0.0
t676,38.243064
t677,38.243064
t678,38.312608
t679,40.759879999999995
t680,56.41109599999999
t681,56.41109599999999
t682,52.084979999999995
t683,55.09370399999999
t684,57.728488
t685,74.187356
t686,79.18298483326458
t687,79.18454852423507
t688,79.18611224648001
t689,79.187676
t690,79.187676
t691,79.187676
t692,84.249416
t693,67.06562400000001
t694,59.066287999999986
t695,53.755904
t696,40.759879999999995
t697,40.95845
t698,40.95845
t699,40.95845
t700,40.95845
t701,40.95845
t702,41.23759
t703,48.57808
t704,55.76325
t705,57.12453
t706,57.859249999999996
t707,60.91826
t708,61.687720000000006
t709,62.26172999999999
t710,76.28863000000001
t711,76.61838380103801
t712,76.619896198962
t713,80.1395
t714,76.62292108555624
t715,76.62443357422772
t716,76.62594609314958
t717,61.687720000000006
t718,59.62284
t719,54.4012
t720,41.23759
t721,39.269676000000004
t722,39.269676000000004
t723,39.269676000000004
t724,39.269676000000004
t725,39.269676000000004
t726,39.273703209229325
t727,41.784645
t728,41.784645
t729,49.218074
t730,52.953469999999996
t731,57.941526999999994
t732,56.58769299999999
t733,59.295361
t734,61.79056599999999
t735,69.37006000000001
t736,70.16165199999999
t737,78.26386000000002
t738,60.476259999999996
t739,60.476259999999996
t740,61.79056599999999
t741,57.941526999999994
t742,52.953469999999996
t743,41.784645
t744,41.502238999999996
t745,39.199733
t746,39.199733
t747,39.199733
t748,39.199733
t749,39.199733
t750,39.199733
t751,39.269676000000004
t752,39.269676000000004
t753,41.502238999999996
t754,41.784645
t755,41.784645
t756,53.377075
t757,57.941526999999994
t758,59.291863348293965
t759,59.295361
t760,61.217409999999994
t761,59.295361
t762,59.295361
t763,56.58769299999999
t764,57.941526999999994
t765,41.784645
t766,41.784645
t767,41.502238999999996
t768,39.269676000000004
t769,39.199733
t770,39.199733
t771,39.1981250267599
t772,39.198929005340005
t773,39.199733
t774,39.199733
t775,39.199733
t776,39.20214508046257
t777,41.502238999999996
t778,41.784645
t779,41.784645
t780,52.953469999999996
t781,56.58769299999999
t782,59.295361
t783,62.472424
t784,71.40034790160128
t785,76.090852
t786,71.403164
t787,71.40457209144184
t788,90.34908954974493
t789,71.40738835881322
t790,62.472424
t791,59.295361
t792,50.35728
t793,42.986625000000004
t794,42.697043
t795,42.697043
t796,42.697043
t797,42.98574526750001
t798,42.986625000000004
t799,54.892615
t800,59.736619000000005
t801,59.736619000000005
t802,58.191923
t803,59.91501400000002
t804,62.35138
t805,64.410568
t806,72.20712400000001
t807,73.509788
t808,78.323524
t809,88.58206723869077
t810,73.51413876130927
t811,72.319258
t812,73.51703941387899
t813,64.353249
t814,57.913145000000014
t815,45.19085600000001
t816,42.986625000000004
t817,44.904144
t818,44.831852
t819,44.831852
t820,44.831852
t821,44.831852
t822,44.83460202112011
t823,47.499236
t824,47.499236
t825,47.817660000000004
t826,47.817660000000004
t827,47.817660000000004
t828,50.17425200000001
t829,60.60338
t830,68.519884
t831,68.519884
t832,68.522584876386
t833,79.63589200000001
t834,68.52528586081031
t835,68.519884
t836,68.52798695327725
t837,68.52933754002804
t838,60.60338
t839,60.60338
t840,47.817660000000004
t841,46.792895
t842,46.480589
t843,43.947075999999996
t844,43.947075999999996
t845,43.92999918515158
t846,43.93089780310764
t847,43.947075999999996
t848,46.480589
t849,46.792895
t850,46.480589
t851,46.480589
t852,46.480589
t853,46.480589
t854,43.947075999999996
t855,46.480589
t856,46.480589
t857,46.480589
t858,46.480589
t859,46.480589
t860,46.792895
t861,54.10063708574684
t862,46.792895
t863,46.480589
t864,43.947075999999996
t865,46.162557
t866,46.162557
t867,46.162557
t868,43.950671945875484
t869,43.95157097729503
t870,46.162557
t871,46.162557
t872,46.162557
t873,46.162557
t874,46.162557
t875,46.235404
t876,46.235404
t877,46.162557
t878,46.162557
t879,46.162557
t880,46.162557
t881,46.162557
t882,46.162557
t883,46.235404
t884,54.12506924209373
t885,54.126131764729024
t886,49.243084999999994
t887,46.235404
t888,46.162557
t889,44.536939
t890,0.0
t891,0.0
t892,0.0
t893,0.0
t894,44.536939
t895,44.60910799999999
t896,44.60910799999999
t897,47.501755
t898,44.60910799999999
t899,44.60910799999999
t900,44.536939
t901,44.60910799999999
t902,44.60910799999999
t903,44.60910799999999
t904,44.60910799999999
t905,44.60910799999999
t906,47.185217
t907,47.501755
t908,93.74593000000003
t909,62.862904
t910,60.20281
t911,58.28639710585674
t912,55.245950914900995
t913,55.90646199999999
t914,55.245950914900995
t915,49.848383999999996
t916,47.501755
t917,47.501755
t918,47.501755
t919,47.501755
t920,49.552718373443
t921,49.848383999999996
t922,47.501755
t923,47.501755
t924,47.501755
t925,47.501755
t926,47.501755
t927,47.501755
t928,47.503695128403656
t929,55.245950914900995
t930,55.245950914900995
t931,83.21833574770905
t932,65.64630233739
t933,47.501755
t934,44.60910799999999
t935,44.536939
t936,5.20142
t937,0.0
t938,0.0
t939,5.20142
t940,5.201916138406671
t941,5.202040179210255
t942,44.536939
t943,44.536939
t944,44.60910799999999
t945,44.60910799999999
t946,44.536939
t947,44.536939
t948,44.60910799999999
t949,47.185217
t950,47.185217
t951,47.501755
t952,51.603681746886
t953,55.24486599588269
t954,55.245950914900995
t955,56.574028668695
t956,68.03686300000001
t957,49.552718373443
t958,47.501755
t959,47.185217
t960,44.60910799999999
t961,43.198691999999994
t962,43.198691999999994
t963,43.198691999999994
t964,44.61275691108371
t965,45.684053
t966,45.991575
t967,52.636195691306995
t968,53.899262645865
t969,53.899262645865
t970,53.899262645865
t971,54.139718
t972,54.139718
t973,58.287890000000004
t974,60.82054310648917
t975,60.821739541279996
t976,60.822936
t977,60.822936
t978,60.822936
t979,70.63263800000001
t980,77.31585600000001
t981,54.139718
t982,52.636195691306995
t983,45.991575
t984,45.684053
t985,41.228159
t986,41.228159
t987,41.228159
t988,0.0
t989,0.0
t990,41.228159
t991,43.662077
t992,43.957454999999996
t993,43.957454999999996
t994,52.98342090710399
t995,55.33217301448
t996,55.33217301448
t997,55.70860999999999
t998,62.61020925733574
t999,62.61144148616547
t1000,62.62376451383454
t1001,62.617603
t1002,62.61513832052703
t1003,62.616370647939995
t1004,62.617603
t1005,56.116704999999996
t1006,55.70860999999999
t1007,54.034278846064
t1008,48.47043795355199
t1009,44.743365
t1010,44.743365
t1011,44.743365
t1012,44.743365
t1013,44.743365
t1014,44.743365
t1015,44.743365
t1016,51.717279203974
t1017,52.67945
t1018,56.70515
t1019,57.669295042217996
t1020,57.669295042217996
t1021,59.057739966510006
t1022,59.057739966510006
t1023,59.057739966510006
t1024,59.057739966510006
t1025,59.057739966510006
t1026,59.057739966510006
t1027,59.06238481794756
t1028,59.06354608886933
t1029,59.057739966510006
t1030,57.669295042217996
t1031,57.107634999999995
t1032,49.631715
t1033,46.76978
t1034,46.76978
t1035,46.76978
t1036,46.76978
t1037,46.76978
t1038,56.464960000000005
t1039,59.27466
t1040,66.917668
t1041,66.917668
t1042,66.917668
t1043,66.917668
t1044,59.662679999999995
t1045,59.27466
t1046,58.48457582331
t1047,57.110061784458
t1048,56.464960000000005
t1049,54.8005258001032
t1050,56.464960000000005
t1051,59.27466
t1052,81.41359982331002
t1053,60.06474417668999
t1054,58.48457582331
t1055,57.110061784458
t1056,51.217765168294
t1057,47.887005
t1058,47.887005
t1059,47.887005
t1060,47.887005
t1061,47.887005
t1062,50.245784
t1063,58.58010318051001
t1064,68.62591300000001
t1065,68.62591300000001
t1066,58.76799105011789
t1067,58.392215310902124
t1068,47.887005
t1069,47.887005
t1070,47.887005
t1071,47.887005
t1072,47.887005
t1073,47.887005
t1074,47.887005
t1075,57.203267327418004
t1076,97.37345416500803
t1077,51.301017507574
t1078,47.887005
t1079,47.887005
t1080,47.568166999999995
t1081,44.968908
t1082,44.896589
t1083,44.896589
t1084,44.896589
t1085,44.968908
t1086,47.568166999999995
t1087,47.887005
t1088,58.74835307542534
t1089,88.37872284572646
t1090,58.75066307884823
t1091,58.75181811521054
t1092,58.75297317467403
t1093,58.75412825723918
t1094,51.301017507574
t1095,47.887005
t1096,47.887005
t1097,47.887005
t1098,47.887005
t1099,58.7610592377906
t1100,99.22967476220944
t1101,47.887005
t1102,47.568166999999995
t1103,44.968908
t1104,44.896589
t1105,44.896589
t1106,44.896589
t1107,44.896589
t1108,44.896589
t1109,44.896589
t1110,44.896589
t1111,44.896589
t1112,44.968908
t1113,44.968908
t1114,44.968908
t1115,44.968908
t1116,44.968908
t1117,47.568166999999995
t1118,44.968908
t1119,44.968908
t1120,44.968908
t1121,44.968908
t1122,44.968908
t1123,47.887005
t1124,68.62591300000001
t1125,47.568166999999995
t1126,44.968908
t1127,44.968908
t1128,44.896589
t1129,44.896589
t1130,5.200923901283209
t1131,0.0
t1132,0.0
t1133,0.0
t1134,5.20142
t1135,43.29255
t1136,43.3642
t1137,45.86021
t1138,45.86021
t1139,45.86021
t1140,45.86021
t1141,45.86021
t1142,46.16879
t1143,46.16879
t1144,46.16879
t1145,46.16879
t1146,46.16879
t1147,65.99875
t1148,53.413073546485904
t1149,45.86021
t1150,43.3642
t1151,43.29255
t1152,5.20142
